23663	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp023457535
23664	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp023634865
23665	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp023635005
23666	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024054175
23667	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024171535
23668	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024171645
23669	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024305175
23670	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024628805
23671	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024642105
23672	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024642295
23673	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024644655
23674	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024699965
23675	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024709705
23676	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp024710485
23677	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp900129795
23678	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp900187965
23679	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp902506265
23680	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp902506345
23681	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903469665
23682	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903819815
23683	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903824755
23684	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903837025
23685	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903838055
23686	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903839195
23687	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903842575
23688	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903861155
23689	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903879645
23690	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903879875
23691	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903888655
23692	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903889745
23693	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903902795
23694	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903913315
23695	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp903920835
23696	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp913777665
23697	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp934636265
23698	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp934675205
23699	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp943912855
23700	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp943913405
23701	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp945881885
23702	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp945897915
23703	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium stagni
23704	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium suaedae
23705	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium subsaxonicum
23706	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium succinicans
23707	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium succinicans_A
23708	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sufflavum
23709	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium suncheonense
23710	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium supellecticarium
23711	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium swingsii
23712	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium taihuense
23713	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tangerinum
23714	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tegetincola
23715	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium terrae
23716	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium terrigena
23717	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tiangeerense
23718	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tibetense
23719	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tistrianum
23720	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tructae
23721	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium turcicum
23722	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium tyrosinilyticum
23723	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium ummariense
23724	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium undicola
23725	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium urocaniciphilum
23726	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium urumqiense
23727	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium ustbae
23728	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium viscosum
23729	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium weaverense
23730	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium xanthum
23731	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium xinjiangense
23732	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium xueshanense
23733	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium zepuense
23734	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium zhairuonense
23735	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor avicola
23736	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor avistercoris
23737	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor intestinigallinarum
23738	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor massiliensis_A
23739	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor merdavium
23740	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor phocaeensis_A
23741	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor plautii
23742	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp002159265
23743	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp002159455
23744	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp017811815
23745	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp022785125
23746	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944383115
23747	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944383125
23748	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944383135
23749	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944385575
23750	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944385585
23751	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944385615
23752	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944385625
23753	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944387215
23754	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Oscillospiraceae	Flavonifractor	Flavonifractor sp944387675
23755	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	Flectobacillus major
23756	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	Flectobacillus sp002270355
23757	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	Flectobacillus sp009905545
23758	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	Flectobacillus sp013298025
23759	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium merdigallinarum
23760	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp015064195
23761	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp017407885
23762	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp017466685
23763	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp017472255
23764	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp017482055
23765	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp022791685
23766	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp900546315
23767	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp902766575
23768	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp904501985
23769	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp934477985
23770	Bacteria	Bacillota_A	Clostridia	Oscillospirales	CAG-272	Flemingibacterium	Flemingibacterium sp934503195
23771	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Catalimonadaceae	Flexibacter	Flexibacter flexilis
23772	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea flocculi
23773	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp001717545
23774	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp002329625
23775	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp002407845
23776	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp012799995
23777	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp017417055
23778	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp017432685
23779	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp022837205
23780	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp902774215
23781	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp902786265
23782	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp902791025
23783	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	Anaerolineaceae	Flexilinea	Flexilinea sp902795255
23784	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Flexistipitaceae	Flexistipes	Flexistipes sinusarabici
23785	Bacteria	Deferribacterota	Deferribacteres	Deferribacterales	Flexistipitaceae	Flexistipes	Flexistipes sp002338145
23786	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Flammeovirgaceae	Flexithrix	Flexithrix dorotheae
23787	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Flammeovirgaceae	Flexithrix	Flexithrix sp019634305
23788	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Dermatophilaceae	Flexivirga	Flexivirga aerilata
23789	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Dermatophilaceae	Flexivirga	Flexivirga caeni
23790	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Dermatophilaceae	Flexivirga	Flexivirga endophytica
23791	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Dermatophilaceae	Flexivirga	Flexivirga oryzae
23792	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Floccifex	Floccifex porci
23793	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Floccifex	Floccifex sp018065105
23794	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Floccifex	Floccifex sp021442845
23795	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Alteromonadaceae	Flocculibacter	Flocculibacter collagenilyticus
23796	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Floricoccus	Floricoccus penangensis
23797	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Floricoccus	Floricoccus tropicus
23798	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Fluviibacter	Fluviibacter phosphoraccumulans
23799	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Fluviibacter	Fluviibacter sp018883265
23800	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Fluviibacter	Fluviibacter sp018883385
23801	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Fluviibacter	Fluviibacter sp023253415
23802	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Fluviibacter	Fluviibacter sp903870055
23803	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Fluviicoccus	Fluviicoccus keumensis
23804	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola amylolyticus
23805	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola chungangensis
23806	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola riflensis
23807	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp002432085
23808	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp002432565
23809	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp002483265
23810	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp017983675
23811	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp020849495
23812	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola sp902168135
23813	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Fluviicola	Fluviicola taffensis
23814	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius halophilus
23815	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius salinus
23816	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius saliphilus
23817	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius sp002287075
23818	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius sp913056235
23819	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius sp913056455
23820	Bacteria	Bacteroidota	Rhodothermia	Balneolales	Balneolaceae	Fodinibius	Fodinibius sp913057775
23821	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	HKI-0501	Fodinicola	Fodinicola acaciae
23822	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	HKI-0501	Fodinicola	Fodinicola feengrottensis
23823	Bacteria	Pseudomonadota	Alphaproteobacteria	Kiloniellales	DSM-21159	Fodinicurvata	Fodinicurvata fenggangensis
23824	Bacteria	Pseudomonadota	Alphaproteobacteria	Kiloniellales	DSM-21159	Fodinicurvata	Fodinicurvata sediminis
23825	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Foetidibacter	Foetidibacter luteolus
23826	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Midichloriaceae	Fokinia	Fokinia solitaria
23827	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter lacus
23828	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp000371745
23829	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp000371845
23830	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp000419465
23831	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp000510845
23832	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp009693745
23833	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp016882185
23834	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp016882225
23835	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp018658635
23836	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp018882565
23837	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp023257975
23838	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter sp903869725
23839	Bacteria	Pseudomonadota	Alphaproteobacteria	Pelagibacterales	Pelagibacteraceae	Fonsibacter	Fonsibacter ubiquis
23840	Bacteria	Bacillota_A	Clostridia	Clostridiales	Caloramatoraceae	Fonticella	Fonticella tunisiensis
23841	Bacteria	Pseudomonadota	Gammaproteobacteria	Nevskiales	Nevskiaceae	Fontimonas	Fontimonas thermophila
